-0.05471	-0.05461	-0.05452	-0.05579	-0.05573	-0.05567	-0.05561	-0.05555	-0.05551	-0.05545	-0.05541	-0.05537	-0.05534	-0.05531	-0.05528	-0.05525	-0.05524	-0.05522	-0.05521	-0.05520	-0.05520	-0.05520	-0.05520	-0.05521	-0.05523	-0.05525	-0.05527	-0.05530	-0.05533	-0.05537	-0.05541	-0.05545	-0.05550	-0.05556	-0.05562	-0.05569	-0.05576	-0.05584	-0.05592	-0.05601	-0.05610	-0.05620	-0.05631	-0.05642	-0.05654	-0.05666	-0.05679	-0.05692	-0.05707	-0.05723	-0.05737	-0.05754	-0.05771	-0.05789	-0.05807	-0.05827	-0.05846	-0.05868	-0.05889	-0.05911	-0.05935	-0.05959	-0.05984	-0.06011	-0.06037	-0.06065	-0.06094	-0.06124	-0.06155	-0.06760	-0.06805	-0.06864	-0.06917	-0.06969	-0.07031	-0.07088	-0.07152	-0.07219	-0.07289	-0.07369	-0.07443	-0.07527	-0.07616	-0.07713	-0.07817	-0.07939	-0.08053	-0.08188	-0.08349	-0.08498	-0.08687	-0.08853	-0.09054	-0.09225	-0.09368	-0.09476	-0.09530	-0.09575	-0.09619	-0.09647	-0.09682	-0.09730	-0.09782	-0.09865	-0.09955	-0.10059	-0.10178	-0.10301	-0.10439	-0.10587	-0.10744	-0.10903	-0.11080	-0.11266	-0.11462	-0.11678	-0.11884	-0.12110	-0.12354	-0.12595	-0.12857	-0.13128	-0.13413	-0.13720	-0.14033	-0.14354	-0.14697	-0.15061
-3.82615	-4.34331	-4.63933	-4.61317	-4.28407	-1.19849	-1.03499	-0.90188	-0.79274	-0.70256	-0.62745	-0.56439	-0.51103	-0.46556	-0.42654	-0.39284	-0.36356	-0.33798	-0.31552	-0.29570	-0.27814	-0.26251	-0.25046	-0.23778	-0.22637	-0.21609	-0.20680	-0.19838	-0.19074	-0.18378	-0.17743	-0.17163	-0.16633	-0.16148	-0.15703	-0.15294	-0.14919	-0.14216	-0.13679	-0.13676	-0.13439	-0.12997	-0.13027	-0.12638	-0.12483	-0.12343	-0.12408	-0.12291	-0.12184	-0.12092	-0.12010	-0.11940	-0.11723	-0.11678	-0.11791	-0.11616	-0.11600	-0.11728	-0.11590	-0.11729	-0.11614	-0.11638	-0.11789	-0.11825	-0.11756	-0.11810	-0.11980	-0.12048	-0.12018	-0.12105	-0.12293	-0.12390	-0.12496	-0.12519	-0.12731	-0.12860	-0.12916	-0.13066	-0.13224	-0.13392	-0.13569	-0.13827	-0.14023	-0.14229	-0.15179	-0.15441	-0.15716	-0.16007	-0.16300	-0.16622	-0.16977	-0.17336	-0.17698	-0.18097	-0.18540	-0.18987	-0.19439	-0.19963	-0.20468	-0.21059	-0.21659	-0.22296	-0.22942	-0.23700	-0.24473	-0.25301	-0.26142	-0.27092	-0.26848	-0.29211	-0.30459	-0.31748	-0.33147	-0.34669	-0.36328	-0.38145	-0.40026	-0.42322	-0.44744	-0.47420	-0.50400	-0.49699	-0.53045	-0.61439	-0.60840	-0.71547	-0.70824	-0.84787
-0.12505	-0.12351	-0.13033	-0.13176	-0.13660	-0.14253	-0.14720	-0.15698	-0.15919	-0.16678	-0.17279	-0.18029	-0.18831	-0.20226	-0.20610	-0.21748	-0.23290	-0.24470	-0.25224	-0.27117	-0.28029	-0.29609	-0.31327	-0.33196	-0.35236	-0.38229	-0.39909	-0.42204	-0.45548	-0.49786	-0.52423	-0.55863	-0.60900	-0.65893	-0.70708	-0.85419	-0.86510	-1.02898	-1.00890	-1.14695	-1.26925	-1.36714	-1.52528	-1.73483	-1.95400	-2.24666	-2.55388	-3.33499	-3.86342	-3.73371	-5.18558	-4.99926	-6.00033	-6.92809	-7.91216	-9.50416	-9.16029	-9.29032	-9.33496	-8.28352	-7.34344	-6.75733	-5.91489	-4.97016	-4.36210	-3.99445	-3.39965	-3.14160	-2.80808	-2.52321	-2.19571	-2.06844	-1.81822	-1.72819	-1.59010	-1.46903	-1.26712	-1.26826	-1.06806	-1.11037	-1.19981	-1.12797	-1.06382	-1.00577	-0.95484	-0.90794	-0.86672	-0.82905	-0.79499	-0.76372	-0.73631	-0.71066	-0.68785	-0.66762	-0.64857	-0.63177	-0.61707	-0.60313	-0.59147	-0.58079	-0.57141	-0.56285	-0.55588	-0.55046	-0.54573	-0.54205	-0.53944	-0.53764	-0.53730	-0.53725	-0.53930	-0.54130	-0.54547	-0.54971	-0.55632	-0.56280	-0.57200	-0.58208	-0.59227	-0.60602	-0.62057	-0.63588	-0.65536	-0.67467	-0.69894	-0.72462	-0.75327	-0.78344
-0.27859	-0.28955	-0.30181	-0.31369	-0.32867	-0.34427	-0.35786	-0.37518	-0.39355	-0.41250	-0.43333	-0.45408	-0.47763	-0.50285	-0.53131	-0.56189	-0.59152	-0.62421	-0.65950	-0.70395	-1.01939	-1.09710	-1.18316	-1.28109	-1.38510	-1.50388	-1.64009	-1.78620	-1.95441	-3.08952	-3.43228	-3.82526	-4.27707	-4.80363	-5.39923	-6.09483	-6.89938	-7.82761	-8.89029	-10.08373	-11.41234	-12.64556	-13.54337	-13.75479	-13.18701	-12.11744	-10.87587	-9.68001	-8.60820	-7.65662	-6.82953	-6.11324	-5.49298	-4.95496	-4.48707	-4.07899	-3.71748	-3.40871	-3.12959	-2.88646	-2.67429	-2.47997	-2.31080	-2.15846	-2.02161	-1.89761	-1.78450	-1.68046	-1.58494	-1.49545	-1.41262	-1.33612	-1.26687	-1.19970	-1.13995	-1.08474	-1.03479	-0.98757	-0.94388	-0.90241	-0.86493	-0.82998	-0.79739	-0.76766	-0.73916	-0.71186	-0.68685	-0.66326	-0.64119	-0.62031	-0.60066	-0.58210	-0.56465	-0.54805	-0.53225	-0.51730	-0.50324	-0.48979	-0.47730	-0.44190	-0.43128	-0.42114	-0.41145	-0.40220	-0.39334	-0.38487	-0.37675	-0.36898	-0.36152	-0.35437	-0.34751	-0.34092	-0.33448	-0.32839	-0.32254	-0.31692	-0.31150	-0.30629	-0.30127	-0.29644	-0.29178	-0.28728	-0.28295	-0.27877	-0.27474	-0.27084	-0.26709	-0.26345
-0.04301	-0.04317	-0.04333	-0.04351	-0.04369	-0.04389	-0.04410	-0.04433	-0.04457	-0.04480	-0.04510	-0.04542	-0.04653	-0.04708	-0.04767	-0.04832	-0.04918	-0.05012	-0.04681	-0.04689	-0.04692	-0.04700	-0.04563	-0.04589	-0.04617	-0.04646	-0.04678	-0.04710	-0.04745	-0.04780	-0.04817	-0.04856	-0.04897	-0.04939	-0.04982	-0.05028	-0.05075	-0.05124	-0.05175	-0.05228	-0.05283	-0.05341	-0.05401	-0.05463	-0.05259	-0.05316	-0.05377	-0.05439	-0.05505	-0.05576	-0.05646	-0.05721	-0.05799	-0.05883	-0.07783	-0.07952	-0.08130	-0.08318	-0.08517	-0.08728	-0.08952	-0.09190	-0.09442	-0.09711	-0.09997	-0.10303	-0.10630	-0.10980	-0.11355	-0.11835	-0.12273	-0.12746	-0.13257	-0.13810	-0.14410	-0.15061	-0.15771	-0.16546	-0.17394	-0.18325	-0.19348	-0.20478	-0.21727	-0.23113	-0.24656	-0.26379	-0.28309	-0.30478	-0.32923	-0.35691	-0.38833	-0.42412	-0.46501	-0.51185	-0.56563	-0.62744	-0.69852	-0.78011	-0.87341	-0.97930	-1.09803	-1.22867	-1.36839	-1.51175	-1.65017	-1.77217	-1.86500	-1.91742	-1.92313	-1.88278	-1.80360	-1.69684	-1.57451	-1.44700	-1.32192	-1.20408	-1.09603	-0.99873	-0.91213	-0.83560	-0.76825	-0.70910	-0.65716	-0.61153	-0.57140	-0.53604	-0.50483	-0.47722
-0.04439	-0.04525	-0.04636	-0.04780	-0.04952	-0.05176	-0.05454	-0.05787	-0.06152	-0.06509	-0.06723	-0.06754	-0.06583	-0.06283	-0.05945	-0.05647	-0.05365	-0.05162	-0.04992	-0.04850	-0.04748	-0.04668	-0.04606	-0.04558	-0.04520	-0.04491	-0.04469	-0.04453	-0.04441	-0.04436	-0.04431	-0.04427	-0.04428	-0.04433	-0.04436	-0.04442	-0.04452	-0.04460	-0.04472	-0.04484	-0.04495	-0.04510	-0.04523	-0.04539	-0.04557	-0.04574	-0.04592	-0.04611	-0.04630	-0.04652	-0.04671	-0.04695	-0.04716	-0.04739	-0.04764	-0.04788	-0.04814	-0.04840	-0.04868	-0.04895	-0.04924	-0.04952	-0.04982	-0.05013	-0.05044	-0.05076	-0.05109	-0.05143	-0.05179	-0.05211	-0.05247	-0.05285	-0.05324	-0.05364	-0.05404	-0.05443	-0.05487	-0.05530	-0.05572	-0.05620	-0.05664	-0.05713	-0.05752	-0.05803	-0.05854	-0.05912	-0.05963	-0.05972	-0.06030	-0.06085	-0.06139	-0.06172	-0.06257	-0.06316	-0.06376	-0.06443	-0.06464	-0.06560	-0.06584	-0.06684	-0.06740	-0.06801	-0.06867	-0.06928	-0.06997	-0.07061	-0.07131	-0.07202	-0.07279	-0.07354	-0.07417	-0.07511	-0.07592	-0.07670	-0.07759	-0.07844	-0.07929	-0.08024	-0.08110	-0.08204	-0.08307	-0.08398	-0.08884	-0.08994	-0.09107	-0.09227	-0.09345	-0.09460
-0.16979	-0.19839	-0.20196	-0.24119	-0.26802	-0.30004	-0.31026	-0.34341	-0.38944	-0.43456	-0.51915	-0.60154	-0.67117	-0.82055	-0.94590	-1.12181	-1.29453	-1.41840	-1.60677	-1.67947	-1.66154	-1.60319	-1.51902	-1.31430	-1.15075	-1.04985	-0.86751	-0.76099	-0.69468	-0.58618	-0.54155	-0.46666	-0.42047	-0.38090	-0.34642	-0.32050	-0.29647	-0.27580	-0.25794	-0.24244	-0.23442	-0.21696	-0.20663	-0.19678	-0.18950	-0.18246	-0.17628	-0.17018	-0.16574	-0.16149	-0.15765	-0.15425	-0.15100	-0.14866	-0.14623	-0.14445	-0.14272	-0.14132	-0.14012	-0.13916	-0.13847	-0.13794	-0.13745	-0.13727	-0.13743	-0.13759	-0.13790	-0.11996	-0.12137	-0.12302	-0.12477	-0.12662	-0.12868	-0.13074	-0.13290	-0.13518	-0.13758	-0.14004	-0.14276	-0.14555	-0.14842	-0.15153	-0.15482	-0.15818	-0.16178	-0.16562	-0.16962	-0.17382	-0.17832	-0.18307	-0.18809	-0.19346	-0.19919	-0.20522	-0.21190	-0.21882	-0.22639	-0.23470	-0.24313	-0.25245	-0.26151	-0.31728	-0.32733	-0.34047	-0.35496	-0.36955	-0.38373	-0.40247	-0.41896	-0.43755	-0.46052	-0.48426	-0.50924	-0.53733	-0.56830	-0.60629	-0.64402	-0.68024	-0.72393	-0.73282	-0.72615	-0.77649	-0.90862	-0.89570	-0.96616	-1.15160	-1.13619	-1.23957
-0.06305	-0.06335	-0.06366	-0.06399	-0.06433	-0.06468	-0.06504	-0.06542	-0.06581	-0.06622	-0.06664	-0.06708	-0.06754	-0.06801	-0.06851	-0.06902	-0.06956	-0.07013	-0.07072	-0.06879	-0.06938	-0.06999	-0.07064	-0.07137	-0.07211	-0.07288	-0.07366	-0.07441	-0.07513	-0.07583	-0.07652	-0.07725	-0.07802	-0.07883	-0.07969	-0.08059	-0.08154	-0.08252	-0.08581	-0.08666	-0.08761	-0.08863	-0.08974	-0.09092	-0.09216	-0.09347	-0.09485	-0.09628	-0.09779	-0.09936	-0.10099	-0.10269	-0.10447	-0.10631	-0.10823	-0.11023	-0.11001	-0.11213	-0.11433	-0.15246	-0.15605	-0.15979	-0.16369	-0.16776	-0.17199	-0.17641	-0.18103	-0.18584	-0.19088	-0.19614	-0.20164	-0.20740	-0.21342	-0.21973	-0.22618	-0.23328	-0.24055	-0.24818	-0.25620	-0.26463	-0.27350	-0.28282	-0.29265	-0.30299	-0.31391	-0.32543	-0.33760	-0.35047	-0.36368	-0.37807	-0.39379	-0.41003	-0.42725	-0.44551	-0.46498	-0.48573	-0.50710	-0.53150	-0.55668	-0.58374	-0.61260	-0.64371	-0.67695	-0.71280	-0.75140	-0.79306	-0.83818	-0.88673	-0.93950	-0.99695	-1.05905	-1.12690	-1.19823	-1.28219	-1.37091	-1.46794	-1.57499	-1.69301	-1.81826	-1.96752	-2.12816	-2.30608	-2.49544	-2.71431	-2.97267	-3.24984	-3.56109	-3.91083
-0.24857	-0.25844	-0.26891	-0.27881	-0.29051	-0.30438	-0.31620	-0.33198	-0.34534	-0.36139	-0.37855	-0.39926	-0.41656	-0.44044	-0.46334	-0.48459	-0.55827	-0.59390	-0.63254	-0.67494	-0.72141	-0.77310	-0.82868	-0.89072	-0.95936	-1.03549	-1.12017	-1.21581	-3.22576	-3.58964	-4.00862	-4.48565	-5.03183	-5.65620	-6.36245	-7.17048	-8.06007	-9.01890	-9.98531	-10.86505	-11.47033	-11.63738	-11.31762	-10.62897	-9.73980	-8.82028	-7.92746	-7.11496	-6.38818	-5.74565	-5.18366	-4.68489	-4.24982	-3.86755	-3.53056	-3.23362	-2.97125	-2.73804	-2.53157	-2.34618	-2.17911	-2.03118	-1.89629	-1.77582	-1.66611	-1.56651	-1.47587	-1.42831	-1.34728	-1.27331	-1.20562	-1.14352	-1.08644	-1.03385	-0.98530	-0.94039	-0.89877	-0.86013	-0.82420	-0.79072	-0.75949	-0.73030	-0.70062	-0.67739	-0.65123	-0.63079	-0.60955	-0.58955	-0.57068	-0.55286	-0.53440	-0.52009	-0.50500	-0.49069	-0.47711	-0.46422	-0.45196	-0.44030	-0.42919	-0.41861	-0.40852	-0.39889	-0.38969	-0.38090	-0.37152	-0.36445	-0.35674	-0.34937	-0.34229	-0.33551	-0.32900	-0.32275	-0.31674	-0.31097	-0.30542	-0.30009	-0.29495	-0.29001	-0.28525	-0.28067	-0.27625	-0.27199	-0.26789	-0.26394	-0.26012	-0.25644	-0.25289	-0.24947
-0.16800	-0.15968	-0.15250	-0.14596	-0.14011	-0.13488	-0.13019	-0.12813	-0.12411	-0.12061	-0.11746	-0.11461	-0.11204	-0.10971	-0.10762	-0.10573	-0.10403	-0.10250	-0.10113	-0.09991	-0.09882	-0.09786	-0.09702	-0.09628	-0.09954	-0.09903	-0.09861	-0.09828	-0.09804	-0.09787	-0.09778	-0.09777	-0.09783	-0.09796	-0.09815	-0.09842	-0.09874	-0.09914	-0.09959	-0.10011	-0.10068	-0.10132	-0.10213	-0.10203	-0.10284	-0.10371	-0.10464	-0.10563	-0.10669	-0.10781	-0.10899	-0.11023	-0.11155	-0.11293	-0.11438	-0.11590	-0.11749	-0.11916	-0.12091	-0.12274	-0.12465	-0.12665	-0.12874	-0.13092	-0.13320	-0.13558	-0.13807	-0.14067	-0.14338	-0.14622	-0.14935	-0.15246	-0.15572	-0.15913	-0.16270	-0.16644	-0.17037	-0.17450	-0.17883	-0.18339	-0.18819	-0.19423	-0.19960	-0.20527	-0.21128	-0.21764	-0.22439	-0.23156	-0.23919	-0.24732	-0.25598	-0.26523	-0.27511	-0.28567	-0.29698	-0.30913	-0.32222	-0.33640	-0.35181	-0.36868	-0.38720	-0.40767	-0.43037	-0.45568	-0.48406	-0.51604	-0.55230	-0.59367	-0.64121	-0.69842	-0.76299	-0.83898	-0.92917	-1.03716	-1.21351	-1.38924	-1.60527	-1.86995	-2.19019	-2.56577	-2.97974	-3.54690	-3.91432	-4.10307	-4.05234	-3.79046	-3.40972	-3.00231
-0.06454	-0.06625	-0.06739	-0.06894	-0.07058	-0.07253	-0.07432	-0.11555	-0.12242	-0.12724	-0.13051	-0.13528	-0.13991	-0.20935	-0.22075	-0.24229	-0.24676	-0.25127	-0.26662	-0.31093	-0.30213	-0.33757	-0.33242	-0.37083	-0.44347	-0.45294	-0.52130	-0.50605	-0.55114	-0.68156	-0.74306	-0.82199	-0.92393	-1.03208	-1.00065	-1.12293	-1.20638	-1.43912	-1.77954	-1.88760	-2.18044	-3.05813	-3.58512	-3.80663	-4.07422	-5.21016	-5.99056	-6.98083	-7.18559	-7.28545	-6.68551	-6.37274	-5.64599	-4.91854	-4.25256	-3.41545	-2.96275	-2.75859	-2.40902	-2.24910	-2.20375	-1.66292	-1.48729	-1.33769	-1.15829	-1.09920	-1.00362	-0.92038	-0.84759	-0.85804	-0.79138	-0.65739	-0.63216	-0.59219	-0.55632	-0.53770	-0.48514	-0.45971	-0.45432	-0.44342	-0.39564	-0.37844	-0.36218	-0.35819	-0.33745	-0.32052	-0.30891	-0.30562	-0.29480	-0.28474	-0.27133	-0.26284	-0.25329	-0.25085	-0.23946	-0.23715	-0.23085	-0.22677	-0.21955	-0.18173	-0.18132	-0.17614	-0.17309	-0.17031	-0.16759	-0.16423	-0.16259	-0.16116	-0.15827	-0.15629	-0.15368	-0.15277	-0.15023	-0.14924	-0.14775	-0.14661	-0.14511	-0.14388	-0.14217	-0.14164	-0.14078	-0.13916	-0.13893	-0.13811	-0.13727	-0.13698	-0.13600	-0.13483
-0.03783	-0.03828	-0.03884	-0.03955	-0.04019	-0.04104	-0.04203	-0.04320	-0.04460	-0.04630	-0.04820	-0.06882	-0.06374	-0.04754	-0.05599	-0.05322	-0.05103	-0.04302	-0.04819	-0.04710	-0.04624	-0.04557	-0.04151	-0.04471	-0.04148	-0.04418	-0.04163	-0.04402	-0.04405	-0.04218	-0.04430	-0.04452	-0.04438	-0.04374	-0.04305	-0.04335	-0.04363	-0.04392	-0.04422	-0.04452	-0.04482	-0.04514	-0.04546	-0.04579	-0.04613	-0.04647	-0.04683	-0.04719	-0.04756	-0.04794	-0.04833	-0.04872	-0.04913	-0.04954	-0.04996	-0.05039	-0.05161	-0.05206	-0.05251	-0.05296	-0.05343	-0.05391	-0.05440	-0.05490	-0.05541	-0.05589	-0.05643	-0.05697	-0.05752	-0.05808	-0.05866	-0.05925	-0.05985	-0.06046	-0.06109	-0.06173	-0.06238	-0.06304	-0.06372	-0.06439	-0.06512	-0.06582	-0.06655	-0.06730	-0.06807	-0.06885	-0.06965	-0.07046	-0.07129	-0.07214	-0.07300	-0.07388	-0.07479	-0.07571	-0.07665	-0.07760	-0.07858	-0.07958	-0.08061	-0.08165	-0.08272	-0.08380	-0.08492	-0.08605	-0.08722	-0.08840	-0.08962	-0.09086	-0.09213	-0.09342	-0.09475	-0.09618	-0.09757	-0.09899	-0.10044	-0.10193	-0.10346	-0.10502	-0.10662	-0.10825	-0.10993	-0.11165	-0.11748	-0.11939	-0.12134	-0.12334	-0.12540	-0.12686
-0.04025	-0.04057	-0.04092	-0.04131	-0.04176	-0.04229	-0.04288	-0.04359	-0.04439	-0.04535	-0.04650	-0.04790	-0.04957	-0.05167	-0.05425	-0.05748	-0.06154	-0.06658	-0.07280	-0.07997	-0.08759	-0.09435	-0.09828	-0.09802	-0.09403	-0.08762	-0.08078	-0.07443	-0.06903	-0.06476	-0.06138	-0.05874	-0.05670	-0.05506	-0.05380	-0.05273	-0.05182	-0.05104	-0.05040	-0.04868	-0.04826	-0.04794	-0.04772	-0.04758	-0.04751	-0.04749	-0.04752	-0.04759	-0.04769	-0.04782	-0.04798	-0.04816	-0.04836	-0.04859	-0.04883	-0.04908	-0.04935	-0.04964	-0.04994	-0.05026	-0.05058	-0.05092	-0.05127	-0.05164	-0.05201	-0.05240	-0.05280	-0.05321	-0.05363	-0.05407	-0.05451	-0.06072	-0.06120	-0.06169	-0.06221	-0.06274	-0.06328	-0.06385	-0.06442	-0.06502	-0.06563	-0.06626	-0.06691	-0.06749	-0.06838	-0.06906	-0.06968	-0.07035	-0.07131	-0.07215	-0.07269	-0.07357	-0.07435	-0.07550	-0.07634	-0.07726	-0.07824	-0.07916	-0.07986	-0.09180	-0.09179	-0.09442	-0.09442	-0.09719	-0.09718	-0.09862	-0.10158	-0.10311	-0.10466	-0.10471	-0.10796	-0.10966	-0.12487	-0.12687	-0.12932	-0.13164	-0.13404	-0.13648	-0.13901	-0.14160	-0.14429	-0.14703	-0.14986	-0.15278	-0.15580	-0.15889	-0.16168	-0.16538
-0.05895	-0.05899	-0.05900	-0.05904	-0.05909	-0.05914	-0.05922	-0.05926	-0.05935	-0.05940	-0.05947	-0.05954	-0.05964	-0.05973	-0.05985	-0.05993	-0.06003	-0.06014	-0.06026	-0.06039	-0.06051	-0.06218	-0.06212	-0.06228	-0.06267	-0.06261	-0.06303	-0.06322	-0.06317	-0.06362	-0.06383	-0.06404	-0.06426	-0.06422	-0.06445	-0.06469	-0.06494	-0.06548	-0.06545	-0.06602	-0.06599	-0.06659	-0.06656	-0.06686	-0.06750	-0.06782	-0.06815	-0.06849	-0.06848	-0.06920	-0.06919	-0.06993	-0.06712	-0.06750	-0.06791	-0.06831	-0.06874	-0.06917	-0.06962	-0.07008	-0.07056	-0.07105	-0.07156	-0.07209	-0.07263	-0.07320	-0.07379	-0.07442	-0.07504	-0.07573	-0.07645	-0.07720	-0.07795	-0.07887	-0.07979	-0.08078	-0.08185	-0.08301	-0.08428	-0.08545	-0.08680	-0.08811	-0.08951	-0.09045	-0.09110	-0.09123	-0.09147	-0.09189	-0.09209	-0.09289	-0.09385	-0.09488	-0.09590	-0.09691	-0.09799	-0.09908	-0.10020	-0.10137	-0.10257	-0.10376	-0.10501	-0.10632	-0.10763	-0.10898	-0.11036	-0.11180	-0.11323	-0.11472	-0.11623	-0.11780	-0.11946	-0.12109	-0.12279	-0.12451	-0.12635	-0.12811	-0.13005	-0.13196	-0.13395	-0.13606	-0.15495	-0.15764	-0.16042	-0.16326	-0.16623	-0.16927	-0.17238	-0.17565
-0.05331	-0.05316	-0.05302	-0.05289	-0.05275	-0.05260	-0.05248	-0.05233	-0.05221	-0.05209	-0.05196	-0.05183	-0.05172	-0.05202	-0.05191	-0.05286	-0.05276	-0.05266	-0.05257	-0.05247	-0.05239	-0.05230	-0.05221	-0.05213	-0.05205	-0.05197	-0.05189	-0.05182	-0.05175	-0.05168	-0.05161	-0.05155	-0.05148	-0.05142	-0.05137	-0.05131	-0.05126	-0.05121	-0.05116	-0.05111	-0.05107	-0.05103	-0.05099	-0.05095	-0.05091	-0.05088	-0.05085	-0.05082	-0.05080	-0.05077	-0.05075	-0.05074	-0.05072	-0.05071	-0.05069	-0.05069	-0.05068	-0.05068	-0.05067	-0.05067	-0.05068	-0.05068	-0.05069	-0.05070	-0.05072	-0.05073	-0.05075	-0.05077	-0.05080	-0.05082	-0.05085	-0.05089	-0.05092	-0.05096	-0.05115	-0.05119	-0.05203	-0.05210	-0.05218	-0.05227	-0.05236	-0.05245	-0.05255	-0.05266	-0.05277	-0.05289	-0.05302	-0.05316	-0.05330	-0.05346	-0.05364	-0.05382	-0.05403	-0.05425	-0.05450	-0.05478	-0.05508	-0.05543	-0.05581	-0.05624	-0.05670	-0.05720	-0.05770	-0.05819	-0.05848	-0.05890	-0.05905	-0.05904	-0.05891	-0.05871	-0.05848	-0.05827	-0.05809	-0.05796	-0.05787	-0.05783	-0.05782	-0.05785	-0.05791	-0.05799	-0.05809	-0.05822	-0.05835	-0.05851	-0.05867	-0.05885	-0.05904	-0.05924
-0.11140	-0.11423	-0.11718	-0.12027	-0.12350	-0.12689	-0.13042	-0.13412	-0.13800	-0.14206	-0.14632	-0.15078	-0.15545	-0.16066	-0.16583	-0.17126	-0.17697	-0.18297	-0.18928	-0.19592	-0.20292	-0.21030	-0.21808	-0.22629	-0.23496	-0.24413	-0.25384	-0.26411	-0.27428	-0.28578	-0.29798	-0.31094	-0.32473	-0.33940	-0.35504	-0.37172	-0.38953	-0.40857	-0.42896	-0.45081	-0.47425	-0.49945	-0.52656	-0.55577	-0.58730	-0.62137	-0.65825	-0.70123	-0.74494	-0.79248	-0.84427	-0.90076	-0.96247	-1.02995	-1.10385	-1.18490	-1.13991	-1.22154	-1.31104	-1.40946	-1.51802	-1.63801	-1.77091	-1.91833	-2.08204	-2.26402	-2.46641	-2.69151	-2.94176	-3.21960	-3.52735	-3.86692	-4.23945	-4.64465	-5.07994	-5.53922	-6.01135	-6.47848	-6.91505	-7.28841	-7.56282	-7.70716	-7.70433	-7.55732	-7.28788	-6.92892	-6.51521	-6.07686	-5.63657	-5.20970	-4.80556	-4.42910	-4.08222	-3.76493	-3.47610	-3.21396	-2.97643	-2.76134	-2.56657	-2.39011	-2.23009	-2.08480	-1.95270	-1.83242	-1.72270	-1.62341	-1.53072	-1.44661	-1.36936	-1.29897	-1.23342	-1.17291	-1.11643	-1.06515	-1.01664	-0.97246	-0.93094	-0.89225	-0.85616	-0.82213	-0.79093	-0.76112	-0.73373	-0.70775	-0.68334	-0.66038	-0.63876	-0.61839
-0.08835	-0.08451	-0.08116	-0.07796	-0.07560	-0.07331	-0.07274	-0.06943	-0.06781	-0.06636	-0.06509	-0.06393	-0.06287	-0.06196	-0.06113	-0.06039	-0.05973	-0.05911	-0.05859	-0.05815	-0.05774	-0.05738	-0.05707	-0.05681	-0.05659	-0.05634	-0.05625	-0.05614	-0.05605	-0.05600	-0.05593	-0.05633	-0.05601	-0.05606	-0.05615	-0.05625	-0.05637	-0.05652	-0.05668	-0.05687	-0.05527	-0.05559	-0.05591	-0.05624	-0.05657	-0.05691	-0.05725	-0.05760	-0.05797	-0.05835	-0.05875	-0.05917	-0.05961	-0.06007	-0.06054	-0.06103	-0.06154	-0.06206	-0.06260	-0.06316	-0.06373	-0.06432	-0.06493	-0.06556	-0.06620	-0.06686	-0.06754	-0.06824	-0.06895	-0.06969	-0.07044	-0.07122	-0.07201	-0.07282	-0.07366	-0.07451	-0.07539	-0.07629	-0.07721	-0.07815	-0.07912	-0.08011	-0.08113	-0.08217	-0.08280	-0.09158	-0.09294	-0.09430	-0.09569	-0.09709	-0.09859	-0.10009	-0.10160	-0.10322	-0.10481	-0.10651	-0.10819	-0.10995	-0.11179	-0.11361	-0.11551	-0.11747	-0.11948	-0.12155	-0.12371	-0.12585	-0.12813	-0.13044	-0.13281	-0.13525	-0.13771	-0.14029	-0.14300	-0.14568	-0.14849	-0.15145	-0.15443	-0.15751	-0.16062	-0.16395	-0.16732	-0.17080	-0.17432	-0.17802	-0.18191	-0.18586	-0.18994	-0.19408
-0.11104	-0.11413	-0.11737	-0.12079	-0.12434	-0.12803	-0.13198	-0.13603	-0.14038	-0.14479	-0.16547	-0.15779	-0.15978	-0.16540	-0.17116	-0.17735	-0.18379	-0.21721	-0.19798	-0.20557	-0.35373	-0.37453	-0.39717	-0.42183	-0.44876	-0.47823	-0.51057	-0.54612	-0.58532	-0.62866	-0.67669	-0.73011	-0.78967	-0.85633	-0.93117	-1.01550	-1.11086	-1.21914	-1.34257	-1.48387	-1.64634	-1.83401	-2.05175	-2.30554	-2.60285	-2.95262	-3.36598	-3.85644	-4.44039	-5.13723	-5.96905	-6.95815	-8.12028	-9.44423	-10.83901	-8.71322	-7.57088	-6.58797	-5.75581	-5.05477	-4.46410	-3.96516	-3.54210	-3.18178	-2.87346	-2.60841	-2.37947	-2.18081	-1.63851	-1.52636	-1.42719	-1.35758	-1.27750	-1.20614	-1.12888	-1.07305	-1.02301	-0.97812	-0.94705	-0.91004	-0.86907	-0.83993	-0.81385	-0.79058	-0.76989	-0.75161	-0.73556	-0.72554	-0.71320	-0.69967	-0.69147	-0.68734	-0.68227	-0.67740	-0.67614	-0.67660	-0.67881	-0.68282	-0.68868	-0.69523	-0.70289	-0.71669	-0.73087	-0.74475	-0.76685	-0.78565	-0.81532	-0.83936	-0.87191	-0.90887	-0.95734	-0.99838	-1.06035	-1.11375	-1.19352	-1.26337	-1.36714	-1.47358	-1.59629	-1.73786	-1.90302	-2.09610	-2.32306	-2.55889	-2.87250	-3.24817	-3.75653	-4.31886
